id,name,description,stat_key,rarity,category,xp_reward,badge_image_url,icon_url,threshold,created_at
af8f9816-e0a0-4440-a299-1281c36466d6,Photographer II,Upload 15 photos,photos_uploaded,uncommon,Social,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-ii_uncommon_original-art.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-ii_uncommon_original-art.png,15,2026-03-27T20:08:24.951777+00:00
0d8f7f1c-c685-49b6-873e-c49c0924bbc8,Photographer II,Upload 15 photos,photos_uploaded,uncommon,Social,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-ii_uncommon_original-art.png,15,2026-03-27T20:07:51.92721+00:00
03cca75d-a195-4225-9bae-469ca2a5a843,Photographer III,Upload 30 photos,photos_uploaded,rare,Social,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_photographer-iii_rare.png,30,2026-03-27T20:07:52.0493+00:00
15b81732-2b96-4291-a17d-a85d9f9ae15a,Pizza Coach,Order post-game pizza (log a team event),team_events_social,common,Fun,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_pizza-coach_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_pizza-coach_common.png,1,2026-03-27T20:08:12.086994+00:00
8dcc501b-b440-4d0b-b57a-115e9909adb5,Platform Pioneer,Be in the first 100 orgs on Lynx,platform_pioneer,legendary,Elite,500,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_platform-pioneer_legendary.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_platform-pioneer_legendary.png,1,2026-03-27T20:08:18.479294+00:00
3d105c01-a938-421e-af9a-86c7b455c7f7,Player Sorter I,Assign 10 players to teams,players_assigned,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-i_common.png,10,2026-03-27T20:08:03.56493+00:00
77fac2ba-8637-4e9d-9e0c-7c750234e724,Player Sorter II,Assign 25 players,players_assigned,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-ii_uncommon.png,25,2026-03-27T20:08:03.676746+00:00
2003e95b-05c5-4073-921f-65e2909ccab2,Player Sorter III,Assign 50 players,players_assigned,rare,Operations,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_player-sorter-iii_rare.png,50,2026-03-27T20:08:03.770044+00:00
a13ce209-69da-4ad1-93ce-fc88df12f73f,Player Whisperer,10 players reach Level 10+,players_leveled_up,epic,Development,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_player-whisperer_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_player-whisperer_epic.png,10,2026-03-27T20:07:44.973564+00:00
8fdc12b9-5125-4444-af3d-d8f42e4d8895,Point Machine,50 total points,total_points,uncommon,Offensive,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_point-machine_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_point-machine_uncommon.png,50,2026-01-23T16:01:46.954969+00:00
49727adf-48a1-4e90-b74e-0f9e4af4e09e,Point Scorer,10 total points in a season,total_points,common,Offensive,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_point-scorer_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_point-scorer_common.png,10,2026-03-27T20:07:31.824341+00:00
d3224489-cc7e-45ea-8345-4a91ae035656,Position Coach,Assign positions to all players,positions_assigned_pct,common,Development,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_position-coach_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_position-coach_common.png,100,2026-03-27T20:08:10.573927+00:00
7daef916-a925-4ade-9855-dedc48ed23a4,Practice Champion I,RSVP yes to 5 practices,practice_rsvps,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_practice-champion-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_practice-champion-i_common.png,5,2026-03-27T20:07:49.596765+00:00
a25cf116-b1f9-4316-9919-032659e924c4,Practice Champion II,RSVP yes to 15 practices,practice_rsvps,uncommon,Reliability,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_practice-champion-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_practice-champion-ii_uncommon.png,15,2026-03-27T20:07:49.736193+00:00
2b38e9c2-5b62-4dcc-8dd0-a781e880cda7,Pre-Game Prep,Create game-day event notes 5 times,pregame_notes_created,uncommon,Management,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_pre-game-prep_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_pre-game-prep_uncommon.png,5,2026-03-27T20:08:10.463488+00:00
e47c96b6-fb40-4920-af21-c27003a2b53f,Profile Complete,Fill out all profile fields,profile_complete,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_profile-complete_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_profile-complete_common.png,1,2026-03-27T20:08:12.827075+00:00
f9eef799-6f59-4da6-8541-a5192280d732,Profile Complete,Looking sharp,profile_complete,common,Onboarding,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal/universal_profile-complete_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/universal/universal_profile-complete_common.png,1,2026-03-27T20:08:23.973603+00:00
8cd5eaf3-08c2-4d7c-8095-08a1d8a091c1,Puppet Master,Running the show,assists,rare,Playmaker,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_puppet-master_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_puppet-master_rare.png,10,2026-02-25T23:39:08.977882+00:00
e2d92ed3-ba08-4fd4-91fc-14368cd2cd80,PUPPET MASTER,Controlling the game,total_assists,rare,playmaker,100,,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player_puppet-master_rare.png,50,2026-01-23T16:01:46.954969+00:00
a39408c4-795e-4a96-9155-b03f24629d63,Quick Draw I,RSVP within 1 hour of event creation,early_rsvps,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-i_common.png,1,2026-03-27T20:07:48.977291+00:00
124a5feb-9e3b-4d83-a64a-ce2bc0e46d53,Quick Draw II,Early RSVP 5 times,early_rsvps,uncommon,Reliability,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-ii_uncommon.png,5,2026-02-26T00:27:18.078278+00:00
c6e1671e-c7af-4c3d-a8b4-0c39ae049ef5,Quick Draw III,Early RSVP 10 times,early_rsvps,rare,Reliability,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_quick-draw-iii_rare.png,10,2026-03-27T20:07:49.185198+00:00
a84bed1c-2f04-4537-8fae-444a65ab48c0,Quick Placement,Assign all new registrants within 48 hours,quick_placements,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_quick-placement_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_quick-placement_uncommon.png,1,2026-03-27T20:08:19.427723+00:00
aece49a3-f588-423f-b643-c0ee0faca696,Quick Score,Record game score within 30 min of game end,quick_scores_entered,common,Management,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_quick-score_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_quick-score_common.png,1,2026-03-27T20:08:10.986454+00:00
70087b56-3ddf-489e-9f0e-0e558b7d9345,Rain or Shine,Hold practice in bad weather (outdoor event),bad_weather_practices,uncommon,Fun,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_rain-or-shine_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_rain-or-shine_uncommon.png,1,2026-03-27T20:08:12.196716+00:00
71ff337c-3d8b-4efc-8f94-d94537df0514,Registration Machine I,Process 10 registrations,registrations_processed,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-i_common.png,10,2026-03-27T20:07:57.356709+00:00
a84a4663-988f-4245-be28-5a198030b379,Registration Machine II,Process 25 registrations,registrations_processed,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-ii_uncommon.png,25,2026-03-27T20:07:57.479763+00:00
6b3fec19-de84-401f-99f7-92bd19b76e0f,Registration Machine III,Process 50 registrations,registrations_processed,rare,Operations,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-iii_rare.png,50,2026-02-26T00:27:18.078278+00:00
25baa235-7677-42ac-8f1b-c6f7f98fe3e8,Registration Machine IV,Process 100 registrations,registrations_processed,epic,Operations,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-iv_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_registration-machine-iv_epic.png,100,2026-03-27T20:07:57.683253+00:00
1cdae9a8-c1cf-46ae-a713-417ba2682fdc,Reminder Master,Send payment reminders to 10+ families,payment_reminders_sent,uncommon,Communication,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_reminder-master_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_reminder-master_uncommon.png,10,2026-03-27T20:08:16.960516+00:00
afabb385-0bdd-416d-9438-4bd7c04e14a1,Reminder Sent I,Send 5 payment reminders,reminders_sent,common,Financial,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_reminder-sent-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_reminder-sent-i_common.png,5,2026-03-27T20:08:06.475967+00:00
00652458-6452-4ec2-a9b3-89a1459bb8b2,Reminder Sent II,Send 15 payment reminders,reminders_sent,uncommon,Financial,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_reminder-sent-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_reminder-sent-ii_uncommon.png,15,2026-03-27T20:08:06.583833+00:00
9abc3c1c-757a-4c0c-9ee5-eb67385e7be4,Returning Families 80%,80%+ of families return,return_rate,rare,Growth,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_returning-families-80_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_returning-families-80_rare.png,80,2026-03-27T20:07:57.972672+00:00
1b3bf3f6-53b4-450e-873d-48b875515331,Returning Families 90%,90%+ retention,return_rate,epic,Growth,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_returning-families-90_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_returning-families-90_epic.png,90,2026-03-27T20:07:58.082825+00:00
86e99f48-4c1b-4183-987a-ecf5498d7d04,Returning Manager,Manage 2nd season,seasons_managed,common,Career,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_returning-manager_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_returning-manager_common.png,2,2026-03-27T20:08:02.835106+00:00
1e931a09-c0f5-488a-9e39-d21794bce66f,Revenue Growth,Increase revenue 25%+ over last season,revenue_growth_pct,rare,Financial,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-growth_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-growth_rare.png,25,2026-03-27T20:08:16.56322+00:00
81969353-48d9-4781-95fa-ea14deceac32,Revenue: $10K,"Collect $10,000 in a season",season_revenue,rare,Financial,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-10k_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-10k_rare.png,10000,2026-03-27T20:07:58.488797+00:00
85898077-7a4b-47ce-8b97-edf88545f774,Revenue: $1K,"Collect $1,000 in a season",season_revenue,common,Financial,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-1k_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-1k_common.png,1000,2026-03-27T20:07:58.281818+00:00
2156f428-e630-4650-bcb7-eb20d9ab1498,Revenue: $25K,"Collect $25,000 in a season",season_revenue,epic,Financial,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-25k_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-25k_epic.png,25000,2026-03-27T20:07:58.584751+00:00
2ae68525-3915-4341-8532-5eae419b71a9,Revenue: $50K,"Collect $50,000 in a season",season_revenue,legendary,Financial,500,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-50k_legendary.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-50k_legendary.png,50000,2026-03-27T20:07:58.729307+00:00
2b7b3c33-8020-4e46-b351-73e6b0b144ac,Revenue: $5K,"Collect $5,000 in a season",season_revenue,uncommon,Financial,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-5k_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/admin/admin_revenue-5k_uncommon.png,5000,2026-02-26T00:27:18.078278+00:00
44f58111-961d-498a-8739-5b3bfde6d02e,Right Hand,Complete 5 seasons as TM for same org,seasons_same_org,epic,Career,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_right-hand_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_right-hand_epic.png,5,2026-03-27T20:08:22.677939+00:00
dd0b5154-3e6c-4e64-b842-ded1785250bb,Roster Builder I,Got your squad together,roster_size,common,Management,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-i_common.png,8,2026-03-27T20:07:40.855843+00:00
3ca2a66e-a2b3-43ba-a4d2-15e986dd0b88,Roster Builder II,Full house,roster_size,uncommon,Management,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-ii_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-ii_uncommon.png,12,2026-02-26T00:27:18.078278+00:00
3079988e-684c-4e2d-99e3-6e7f858da0ab,Roster Builder III,Stacked roster,roster_size,rare,Management,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-iii_rare.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/coach/coach_roster-builder-iii_rare.png,16,2026-03-27T20:07:41.06244+00:00
3cd3ff22-133e-4fa7-a802-b29a9c32af8a,Roster Master I,Fill 1 team to capacity,rosters_filled,common,Operations,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-i_common-v2.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-i_common-v2.png,1,2026-03-27T20:08:03.244657+00:00
dc211d39-ec02-4586-9e3a-67793a904f9d,Roster Master II,Fill all assigned teams,rosters_filled_all,uncommon,Operations,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-ii_uncommon-v2.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-ii_uncommon-v2.png,1,2026-03-27T20:08:03.34037+00:00
7f43a980-9cf2-4deb-9368-3e26f5d0de8e,Roster Master III,Fill all teams 3 seasons in a row,consecutive_full_rosters,rare,Operations,100,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-iii_rare-v2.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/tm/tm_roster-master-iii_rare-v2.png,3,2026-03-27T20:08:03.457546+00:00
d047ba84-ea93-41bb-88b1-36a368c8a180,RSVP Legend,RSVP to every event this season,season_rsvp_pct,epic,Reliability,200,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-legend_epic.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-legend_epic.png,100,2026-02-26T00:27:18.078278+00:00
8340f547-2d4e-46fb-9c79-2681fb817360,RSVP Pro I,RSVP to 5 events,rsvps_going,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-pro-i_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-pro-i_common.png,5,2026-03-27T20:07:48.561685+00:00
26229b3e-df22-4de4-87b2-8c16e8518779,RSVP Pro II,RSVP to 10 events,rsvps_going,common,Reliability,25,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-pro-ii_common.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-pro-ii_common.png,10,2026-02-26T00:27:18.078278+00:00
4229de6e-cb64-47a6-97f1-b1b029bc0268,RSVP Pro III,RSVP to 20 events,rsvps_going,uncommon,Reliability,50,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/badges/universal_rsvps_going_uncommon.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/parent/parent_rsvp-pro-iii_uncommon.png,20,2026-03-27T20:07:48.779594+00:00
