badge_filename,badge_role,badge_number,badge_name,icon_description,frame_style,rarity,match_type,action,achievement_id,achievement_name,stat_key,category,xp_reward,threshold,storage_folder,new_badge_image_url,new_thumb_url
player-047-iron-player-iv.png,player,047,Iron Player IV,Purple chain links with sparkle stars,community,Epic,EXACT,UPDATE_URL,e67290f3-a2b4-43c2-89e5-cb473bbe85e3,Iron Player IV,attendance_streak,Heart,200,20,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-047-iron-player-iv.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-047-iron-player-iv-thumb.png
player-048-perfect-attendance.png,player,048,Perfect Attendance,Calendar with checkmarks tracking consistency,community,Epic,EXACT,UPDATE_URL,c9db6e2c-f05e-4c8b-ae6e-c075ed2705d3,Perfect Attendance,perfect_attendance,Heart,200,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-048-perfect-attendance.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-048-perfect-attendance-thumb.png
player-049-never-miss.png,player,049,Never Miss,Calendar with checkmarks tracking consistency,community,Legendary,EXACT,UPDATE_URL,83bd434d-3274-487c-a73f-96ca3e110fc0,Never Miss,,Heart,500,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-049-never-miss.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-049-never-miss-thumb.png
player-050-game-day-ready.png,player,050,Game Day Ready,Raised fist with green checkmark badge,community,Common,NEW,CREATE_ACHIEVEMENT,,,games_played,Career,15,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-050-game-day-ready.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-050-game-day-ready-thumb.png
player-051-on-fire-i.png,player,051,On Fire I,Orange flame/fire icon with outline,journey,Common,NEW,CREATE_ACHIEVEMENT,,,games_played,Streaks,15,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-051-on-fire-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-051-on-fire-i-thumb.png
player-052-on-fire-ii.png,player,052,On Fire II,Orange flame/fire icon with outline,journey,Uncommon,NEW,CREATE_ACHIEVEMENT,,,games_played,Streaks,25,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-052-on-fire-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-052-on-fire-ii-thumb.png
player-053-on-fire-iii.png,player,053,On Fire III,Orange flame/fire icon with outline,journey,Rare,NEW,CREATE_ACHIEVEMENT,,,games_played,Streaks,50,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-053-on-fire-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-053-on-fire-iii-thumb.png
player-054-unstoppable.png,player,054,Unstoppable,Orange flame/fire icon with outline,journey,Epic,NEW,CREATE_ACHIEVEMENT,,,games_played,Engagement,100,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-054-unstoppable.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-054-unstoppable-thumb.png
player-055-goat-streak.png,player,055,GOAT Streak,White goat rearing up on fiery mountain,journey,Legendary,EXACT,UPDATE_URL,a9c579fa-03d3-411b-86e3-09f4651cb7bd,GOAT Streak,lifetime_streak,Streaks,500,50,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-055-goat-streak.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-055-goat-streak-thumb.png
player-056-streak-saver.png,player,056,Streak Saver,Blue crystalline snowflake pattern,journey,Uncommon,EXACT,UPDATE_URL,b185d993-7391-4142-93ea-3d6fafc80ed9,Streak Saver,streak_freeze_used,Streaks,50,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-056-streak-saver.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-056-streak-saver-thumb.png
player-057-hype-machine-i.png,player,057,Hype Machine I,Blue megaphone with sound wave lines,community,Common,EXACT,UPDATE_URL,7e9d7453-067a-4108-8e8d-de3c8414ce84,Hype Machine I,shoutouts_given,Community,25,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-057-hype-machine-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-057-hype-machine-i-thumb.png
player-058-hype-machine-ii.png,player,058,Hype Machine II,Blue megaphone with sound wave lines,community,Uncommon,EXACT,UPDATE_URL,4e546be7-02aa-4f83-bb2e-671999c84f67,Hype Machine II,shoutouts_given,Community,50,15,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-058-hype-machine-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-058-hype-machine-ii-thumb.png
player-059-hype-machine-iii.png,player,059,Hype Machine III,Blue megaphone with sound wave lines,community,Rare,EXACT,UPDATE_URL,fe531134-4efe-4569-ad69-91b789cd69d8,Hype Machine III,shoutouts_given,Community,100,25,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-059-hype-machine-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-059-hype-machine-iii-thumb.png
player-060-fan-favorite-i.png,player,060,Fan Favorite I,Shining gold star with outline border,community,Common,EXACT,UPDATE_URL,731980f8-72b7-4745-9148-4d80742d0da9,Fan Favorite I,shoutouts_received,Community,25,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-060-fan-favorite-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-060-fan-favorite-i-thumb.png
player-061-fan-favorite-ii.png,player,061,Fan Favorite II,Shining gold star with outline border,community,Uncommon,EXACT,UPDATE_URL,6deb8ad2-33f2-4a59-bfc0-3371dd29efa2,Fan Favorite II,shoutouts_received,Community,50,15,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-061-fan-favorite-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-061-fan-favorite-ii-thumb.png
player-062-fan-favorite-iii.png,player,062,Fan Favorite III,Shining gold star with outline border,community,Rare,EXACT,UPDATE_URL,0a99fb11-0e53-486a-8a8a-26f48180f10a,Fan Favorite III,shoutouts_received,Community,100,25,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-062-fan-favorite-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-062-fan-favorite-iii-thumb.png
player-063-team-spirit.png,player,063,Team Spirit,Speech bubble with heart inside,community,Common,NEW,CREATE_ACHIEVEMENT,,,games_played,Community,15,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-063-team-spirit.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-063-team-spirit-thumb.png
player-064-photographer.png,player,064,Photographer,Camera with flash burst,community,Common,EXACT,UPDATE_URL,2223b077-67ac-4a42-95a9-e6dbd6db6b73,Photographer,photos_uploaded,Community,25,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-064-photographer.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-064-photographer-thumb.png
player-065-paparazzi.png,player,065,Paparazzi,Camera with flash burst,community,Uncommon,EXACT,UPDATE_URL,b90fc5c7-4163-4dbf-a012-53f09076653b,Paparazzi,photos_uploaded,Community,50,20,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-065-paparazzi.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-065-paparazzi-thumb.png
player-066-challenge-accepted-i.png,player,066,Challenge Accepted I,Sparkling sword with gold hilt and gem,journey,Common,EXACT,UPDATE_URL,2950afc3-f2da-467e-8f05-b9031e4d4e33,Challenge Accepted I,challenges_completed,Challenges,25,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-066-challenge-accepted-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-066-challenge-accepted-i-thumb.png
player-067-challenge-accepted-ii.png,player,067,Challenge Accepted II,Sparkling sword with gold hilt and gem,journey,Uncommon,EXACT,UPDATE_URL,c02f7bee-f600-4422-9b37-a4d744a4c82d,Challenge Accepted II,challenges_completed,Challenges,50,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-067-challenge-accepted-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-067-challenge-accepted-ii-thumb.png
player-068-challenge-accepted-iii.png,player,068,Challenge Accepted III,Sparkling sword with gold hilt and gem,journey,Rare,EXACT,UPDATE_URL,ec11e461-f8f7-4e77-a76f-65c221d20dd4,Challenge Accepted III,challenges_completed,Challenges,100,10,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-068-challenge-accepted-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-068-challenge-accepted-iii-thumb.png
player-069-challenge-master.png,player,069,Challenge Master,Sparkling sword with gold hilt and gem,journey,Epic,EXACT,UPDATE_URL,1db02090-0a08-4fa4-b7c9-b24d51865900,Challenge Master,challenges_completed,Challenges,200,25,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-069-challenge-master.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-069-challenge-master-thumb.png
player-070-challenge-champion.png,player,070,Challenge Champion,Single gold trophy with sparkles,journey,Rare,EXACT,UPDATE_URL,6f1fed88-ccb8-4fce-b64f-f0723d0a0d70,Challenge Champion,challenges_won,Challenges,100,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-070-challenge-champion.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-070-challenge-champion-thumb.png
player-071-back-to-back.png,player,071,Back to Back,Three gold trophies in a row,journey,Epic,EXACT,UPDATE_URL,6eaf50ad-3b22-49d0-9a69-5796830c7c2e,Back to Back,consecutive_challenge_wins,Challenges,200,2,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-071-back-to-back.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-071-back-to-back-thumb.png
player-072-first-game.png,player,072,First Game,Volleyball with play button triangle overlay,milestone,Common,NEW,CREATE_ACHIEVEMENT,,,games_played,Career,15,,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-072-first-game.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-072-first-game-thumb.png
player-073-10-games.png,player,073,10 Games,Volleyball with play button triangle overlay,milestone,Common,EXACT,UPDATE_URL,764d8ffb-87b0-4bb6-895c-73e194b03df1,10 Games,games_played,Career,25,10,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-073-10-games.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-073-10-games-thumb.png
player-074-25-games.png,player,074,25 Games,Volleyball with play button triangle overlay,milestone,Uncommon,EXACT,UPDATE_URL,322fc1f4-a184-4d00-944c-dc4e59aae9b5,25 Games,games_played,Career,50,25,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-074-25-games.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-074-25-games-thumb.png
player-075-50-games.png,player,075,50 Games,Volleyball with play button triangle overlay,milestone,Rare,EXACT,UPDATE_URL,ac266a2b-fffc-4a5d-9355-54709cbd769c,50 Games,games_played,Career,100,50,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-075-50-games.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-075-50-games-thumb.png
player-076-century-club.png,player,076,Century Club,Volleyball with play button triangle overlay,milestone,Epic,EXACT,UPDATE_URL,6524683e-1e68-4399-8fcc-12d6902a9cee,Century Club,total_points,Career,200,100,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-076-century-club.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-076-century-club-thumb.png
player-077-200-club.png,player,077,200 Club,Volleyball with play button triangle overlay,milestone,Legendary,EXACT,UPDATE_URL,ea31a33c-0fb2-4c22-9112-1157a90579ed,200 Club,career_games,Career,500,200,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-077-200-club.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-077-200-club-thumb.png
player-078-starter.png,player,078,Starter,White flag with gold stripe waving,milestone,Common,EXACT,UPDATE_URL,2d8928de-df13-427b-8d1c-632ffadaae9e,Starter,games_started,Career,25,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-078-starter.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-078-starter-thumb.png
player-079-multi-season-vet.png,player,079,Multi-Season Vet,Double gold chevron military-style rank badge,milestone,Rare,EXACT,UPDATE_URL,bf5dad89-1ec8-4de4-8e2c-b48ec513dc24,Multi-Season Vet,seasons_played,Career,100,3,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-079-multi-season-vet.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-079-multi-season-vet-thumb.png
player-080-lifer.png,player,080,Lifer,Double gold chevron military-style rank badge,milestone,Epic,EXACT,UPDATE_URL,ac907d6c-59e1-4ed0-ac81-1583601e56db,Lifer,seasons_played,Career,200,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-080-lifer.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-080-lifer-thumb.png
player-081-level-5.png,player,081,Level 5,Bold gold upward arrow with sparkle,milestone,Common,EXACT,UPDATE_URL,ab332cb4-6991-4475-b403-83dd1400b9f3,Level 5,player_level,Levels,25,5,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-081-level-5.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-081-level-5-thumb.png
player-082-level-10.png,player,082,Level 10,Bold gold upward arrow with sparkle,milestone,Rare,EXACT,UPDATE_URL,9de3acbb-5f55-41de-8e7f-4cdaa5658814,Level 10,player_level,Levels,100,10,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-082-level-10.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-082-level-10-thumb.png
player-083-level-15.png,player,083,Level 15,Bold gold upward arrow with sparkle,milestone,Epic,EXACT,UPDATE_URL,ffc710d4-21e4-43e8-9812-54d6379c29e6,Level 15,player_level,Levels,200,15,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-083-level-15.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-083-level-15-thumb.png
player-084-level-20.png,player,084,Level 20,Bold gold upward arrow with sparkle,milestone,Legendary,EXACT,UPDATE_URL,7ef13706-5151-4557-b35a-f61dd8110c56,Level 20,player_level,Levels,500,20,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-084-level-20.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-084-level-20-thumb.png
player-085-leaderboard-i.png,player,085,Leaderboard I,Winner podium with numbers 1 2 3,community,Uncommon,EXACT,UPDATE_URL,e66517e3-1dde-4925-a3fb-9bad07248c91,Leaderboard I,leaderboard_top10,Elite,50,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-085-leaderboard-i.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-085-leaderboard-i-thumb.png
player-086-leaderboard-ii.png,player,086,Leaderboard II,Winner podium with numbers 1 2 3,community,Rare,EXACT,UPDATE_URL,425baaac-cab2-40b2-a3e9-f292c394367a,Leaderboard II,leaderboard_top5,Elite,100,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-086-leaderboard-ii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-086-leaderboard-ii-thumb.png
player-087-leaderboard-iii.png,player,087,Leaderboard III,Winner podium with numbers 1 2 3,community,Epic,EXACT,UPDATE_URL,73a67fa4-65aa-4699-8f3a-6fa7df8c0ad2,Leaderboard III,leaderboard_top3,Elite,200,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-087-leaderboard-iii.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-087-leaderboard-iii-thumb.png
player-088-mvp-vote.png,player,088,MVP Vote,Gold medal with star on purple ribbon,community,Rare,EXACT,UPDATE_URL,86949daa-a34d-4529-8ec6-68b439998679,MVP Vote,mvp_nominations,Elite,100,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-088-mvp-vote.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-088-mvp-vote-thumb.png
player-089-season-mvp.png,player,089,Season MVP,Flaming volleyball with royal gold crown,community,Legendary,EXACT,UPDATE_URL,f4c01a24-9deb-486d-85b2-a94670768819,Season MVP,mvp_awards,Elite,500,1,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-089-season-mvp.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-089-season-mvp-thumb.png
player-090-all-star.png,player,090,All-Star,Large gold star with smaller sparkle stars,community,Epic,EXACT,UPDATE_URL,1d8372c7-6fcd-4634-8fb8-31c8b3592f3e,All-Star,mvp_categories,Elite,200,2,player,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-090-all-star.png,https://uqpjvbiuokwpldjvxiby.supabase.co/storage/v1/object/public/badges/player/player-090-all-star-thumb.png
